"id_orders","orderNumber","orderDate","customerNumber"
"1","10100","2003-01-06","363"
"2","10101","2003-01-09","128"
"3","10102","2003-01-10","181"
"4","10103","2003-01-29","121"
"5","10104","2003-01-31","141"
"6","10105","2003-02-11","145"
"7","10106","2003-02-17","278"
"8","10107","2003-02-24","131"
"9","10108","2003-03-03","385"
"10","10109","2003-03-10","486"
"11","10110","2003-03-18","187"
"12","10111","2003-03-25","129"
"13","10112","2003-03-24","144"
"14","10113","2003-03-26","124"
"15","10114","2003-04-01","172"
"16","10115","2003-04-04","424"
"17","10116","2003-04-11","381"
"18","10117","2003-04-16","148"
"19","10118","2003-04-21","216"
"20","10119","2003-04-28","382"
"21","10120","2003-04-29","114"
"22","10121","2003-05-07","353"
"23","10122","2003-05-08","350"
"24","10123","2003-05-20","103"
"25","10124","2003-05-21","112"
"26","10125","2003-05-21","114"
"27","10126","2003-05-28","458"
"28","10127","2003-06-03","151"
"29","10128","2003-06-06","141"
"30","10129","2003-06-12","324"
"31","10130","2003-06-16","198"
"32","10131","2003-06-16","447"
"33","10132","2003-06-25","323"
"34","10133","2003-06-27","141"
"35","10134","2003-07-01","250"
"36","10135","2003-07-02","124"
"37","10136","2003-07-04","242"
"38","10137","2003-07-10","353"
"39","10138","2003-07-07","496"
"40","10139","2003-07-16","282"
"41","10140","2003-07-24","161"
"42","10141","2003-08-01","334"
"43","10142","2003-08-08","124"
"44","10143","2003-08-10","320"
"45","10144","2003-08-13","381"
"46","10145","2003-08-25","205"
"47","10146","2003-09-03","447"
"48","10147","2003-09-05","379"
"49","10148","2003-09-11","276"
"50","10149","2003-09-12","487"
"51","10150","2003-09-19","148"
"52","10151","2003-09-21","311"
"53","10152","2003-09-25","333"
"54","10153","2003-09-28","141"
"55","10154","2003-10-02","219"
"56","10155","2003-10-06","186"
"57","10156","2003-10-08","141"
"58","10157","2003-10-09","473"
"59","10158","2003-10-10","121"
"60","10159","2003-10-10","321"
"61","10160","2003-10-11","347"
"62","10161","2003-10-17","227"
"63","10162","2003-10-18","321"
"64","10163","2003-10-20","424"
"65","10164","2003-10-21","452"
"66","10165","2003-10-22","148"
"67","10166","2003-10-21","462"
"68","10167","2003-10-23","448"
"69","10168","2003-10-28","161"
"70","10169","2003-11-04","276"
"71","10170","2003-11-04","452"
"72","10171","2003-11-05","233"
"73","10172","2003-11-05","175"
"74","10173","2003-11-05","278"
"75","10174","2003-11-06","333"
"76","10175","2003-11-06","324"
"77","10176","2003-11-06","386"
"78","10177","2003-11-07","344"
"79","10178","2003-11-08","242"
"80","10179","2003-11-11","496"
"81","10180","2003-11-11","171"
"82","10181","2003-11-12","167"
"83","10182","2003-11-12","124"
"84","10183","2003-11-13","339"
"85","10184","2003-11-14","484"
"86","10185","2003-11-14","320"
"87","10186","2003-11-14","489"
"88","10187","2003-11-15","211"
"89","10188","2003-11-18","167"
"90","10189","2003-11-18","205"
"91","10190","2003-11-19","141"
"92","10191","2003-11-20","259"
"93","10192","2003-11-20","363"
"94","10193","2003-11-21","471"
"95","10194","2003-11-25","146"
"96","10195","2003-11-25","319"
"97","10196","2003-11-26","455"
"98","10197","2003-11-26","216"
"99","10198","2003-11-27","385"
"100","10199","2003-12-01","475"
"101","10200","2003-12-01","211"
"102","10201","2003-12-01","129"
"103","10202","2003-12-02","357"
"104","10203","2003-12-02","141"
"105","10204","2003-12-02","151"
"106","10205","2003-12-03","141"
"107","10206","2003-12-05","202"
"108","10207","2003-12-09","495"
"109","10208","2004-01-02","146"
"110","10209","2004-01-09","347"
"111","10210","2004-01-12","177"
"112","10211","2004-01-15","406"
"113","10212","2004-01-16","141"
"114","10213","2004-01-22","489"
"115","10214","2004-01-26","458"
"116","10215","2004-01-29","475"
"117","10216","2004-02-02","256"
"118","10217","2004-02-04","166"
"119","10218","2004-02-09","473"
"120","10219","2004-02-10","487"
"121","10220","2004-02-12","189"
"122","10221","2004-02-18","314"
"123","10222","2004-02-19","239"
"124","10223","2004-02-20","114"
"125","10224","2004-02-21","171"
"126","10225","2004-02-22","298"
"127","10226","2004-02-26","239"
"128","10227","2004-03-02","146"
"129","10228","2004-03-10","173"
"130","10229","2004-03-11","124"
"131","10230","2004-03-15","128"
"132","10231","2004-03-19","344"
"133","10232","2004-03-20","240"
"134","10233","2004-03-29","328"
"135","10234","2004-03-30","412"
"136","10235","2004-04-02","260"
"137","10236","2004-04-03","486"
"138","10237","2004-04-05","181"
"139","10238","2004-04-09","145"
"140","10239","2004-04-12","311"
"141","10240","2004-04-13","177"
"142","10241","2004-04-13","209"
"143","10242","2004-04-20","456"
"144","10243","2004-04-26","495"
"145","10244","2004-04-29","141"
"146","10245","2004-05-04","455"
"147","10246","2004-05-05","141"
"148","10247","2004-05-05","334"
"149","10248","2004-05-07","131"
"150","10249","2004-05-08","173"
"151","10250","2004-05-11","450"
"152","10251","2004-05-18","328"
"153","10252","2004-05-26","406"
"154","10253","2004-06-01","201"
"155","10254","2004-06-03","323"
"156","10255","2004-06-04","209"
"157","10256","2004-06-08","145"
"158","10257","2004-06-14","450"
"159","10258","2004-06-15","398"
"160","10259","2004-06-15","166"
"161","10260","2004-06-16","357"
"162","10261","2004-06-17","233"
"163","10262","2004-06-24","141"
"164","10263","2004-06-28","175"
"165","10264","2004-06-30","362"
"166","10265","2004-07-02","471"
"167","10266","2004-07-06","386"
"168","10267","2004-07-07","151"
"169","10268","2004-07-12","412"
"170","10269","2004-07-16","382"
"171","10270","2004-07-19","282"
"172","10271","2004-07-20","124"
"173","10272","2004-07-20","157"
"174","10273","2004-07-21","314"
"175","10274","2004-07-21","379"
"176","10275","2004-07-23","119"
"177","10276","2004-08-02","204"
"178","10277","2004-08-04","148"
"179","10278","2004-08-06","112"
"180","10279","2004-08-09","141"
"181","10280","2004-08-17","249"
"182","10281","2004-08-19","157"
"183","10282","2004-08-20","124"
"184","10283","2004-08-20","260"
"185","10284","2004-08-21","299"
"186","10285","2004-08-27","286"
"187","10286","2004-08-28","172"
"188","10287","2004-08-30","298"
"189","10288","2004-09-01","166"
"190","10289","2004-09-03","167"
"191","10290","2004-09-07","198"
"192","10291","2004-09-08","448"
"193","10292","2004-09-08","131"
"194","10293","2004-09-09","249"
"195","10294","2004-09-10","204"
"196","10295","2004-09-10","362"
"197","10296","2004-09-15","415"
"198","10297","2004-09-16","189"
"199","10298","2004-09-27","103"
"200","10299","2004-09-30","186"
"201","10300","2003-10-04","128"
"202","10301","2003-10-05","299"
"203","10302","2003-10-06","201"
"204","10303","2004-10-06","484"
"205","10304","2004-10-11","256"
"206","10305","2004-10-13","286"
"207","10306","2004-10-14","187"
"208","10307","2004-10-14","339"
"209","10308","2004-10-15","319"
"210","10309","2004-10-15","121"
"211","10310","2004-10-16","259"
"212","10311","2004-10-16","141"
"213","10312","2004-10-21","124"
"214","10313","2004-10-22","202"
"215","10314","2004-10-22","227"
"216","10315","2004-10-29","119"
"217","10316","2004-11-01","240"
"218","10317","2004-11-02","161"
"219","10318","2004-11-02","157"
"220","10319","2004-11-03","456"
"221","10320","2004-11-03","144"
"222","10321","2004-11-04","462"
"223","10322","2004-11-04","363"
"224","10323","2004-11-05","128"
"225","10324","2004-11-05","181"
"226","10325","2004-11-05","121"
"227","10326","2004-11-09","144"
"228","10327","2004-11-10","145"
"229","10328","2004-11-12","278"
"230","10329","2004-11-15","131"
"231","10330","2004-11-16","385"
"232","10331","2004-11-17","486"
"233","10332","2004-11-17","187"
"234","10333","2004-11-18","129"
"235","10334","2004-11-19","144"
"236","10335","2004-11-19","124"
"237","10336","2004-11-20","172"
"238","10337","2004-11-21","424"
"239","10338","2004-11-22","381"
"240","10339","2004-11-23","398"
"241","10340","2004-11-24","216"
"242","10341","2004-11-24","382"
"243","10342","2004-11-24","114"
"244","10343","2004-11-24","353"
"245","10344","2004-11-25","350"
"246","10345","2004-11-25","103"
"247","10346","2004-11-29","112"
"248","10347","2004-11-29","114"
"249","10348","2004-11-01","458"
"250","10349","2004-12-01","151"
"251","10350","2004-12-02","141"
"252","10351","2004-12-03","324"
"253","10352","2004-12-03","198"
"254","10353","2004-12-04","447"
"255","10354","2004-12-04","323"
"256","10355","2004-12-07","141"
"257","10356","2004-12-09","250"
"258","10357","2004-12-10","124"
"259","10358","2004-12-10","141"
"260","10359","2004-12-15","353"
"261","10360","2004-12-16","496"
"262","10361","2004-12-17","282"
"263","10362","2005-01-05","161"
"264","10363","2005-01-06","334"
"265","10364","2005-01-06","350"
"266","10365","2005-01-07","320"
"267","10366","2005-01-10","381"
"268","10367","2005-01-12","205"
"269","10368","2005-01-19","124"
"270","10369","2005-01-20","379"
"271","10370","2005-01-20","276"
"272","10371","2005-01-23","124"
"273","10372","2005-01-26","398"
"274","10373","2005-01-31","311"
"275","10374","2005-02-02","333"
"276","10375","2005-02-03","119"
"277","10376","2005-02-08","219"
"278","10377","2005-02-09","186"
"279","10378","2005-02-10","141"
"280","10379","2005-02-10","141"
"281","10380","2005-02-16","141"
"282","10381","2005-02-17","321"
"283","10382","2005-02-17","124"
"284","10383","2005-02-22","141"
"285","10384","2005-02-23","321"
"286","10385","2005-02-28","124"
"287","10386","2005-03-01","141"
"288","10387","2005-03-02","148"
"289","10388","2005-03-03","462"
"290","10389","2005-03-03","448"
"291","10390","2005-03-04","124"
"292","10391","2005-03-09","276"
"293","10392","2005-03-10","452"
"294","10393","2005-03-11","323"
"295","10394","2005-03-15","141"
"296","10395","2005-03-17","250"
"297","10396","2005-03-23","124"
"298","10397","2005-03-28","242"
"299","10398","2005-03-30","353"
"300","10399","2005-04-01","496"
"301","10400","2005-04-01","450"
"302","10401","2005-04-03","328"
"303","10402","2005-04-07","406"
"304","10403","2005-04-08","201"
"305","10404","2005-04-08","323"
"306","10405","2005-04-14","209"
"307","10406","2005-04-15","145"
"308","10407","2005-04-22","450"
"309","10408","2005-04-22","398"
"310","10409","2005-04-23","166"
"311","10410","2005-04-29","357"
"312","10411","2005-05-01","233"
"313","10412","2005-05-03","141"
"314","10413","2005-05-05","175"
"315","10414","2005-05-06","362"
"316","10415","2005-05-09","471"
"317","10416","2005-05-10","386"
"318","10417","2005-05-13","141"
"319","10418","2005-05-16","412"
"320","10419","2005-05-17","382"
"321","10420","2005-05-29","282"
"322","10421","2005-05-29","124"
"323","10422","2005-05-30","157"
"324","10423","2005-05-30","314"
"325","10424","2005-05-31","141"
"326","10425","2005-05-31","119"
